"Date","Price","Open","High","Low","Vol.","Change %"
"01/04/2024","4,576.98","4,575.67","4,587.04","4,573.87","7.64M","-0.06%"
"01/03/2024","4,579.54","4,590.35","4,597.17","4,543.07","2.27M","-0.21%"
"01/02/2024","4,589.34","4,584.19","4,590.67","4,573.42","4.80M","0.20%"
"01/01/2024","4,580.32","4,514.07","4,580.49","4,514.07","3.92M","1.47%"
"12/31/2023","4,514.07","4,490.03","4,514.21","4,470.24","25.79M","0.64%"
"12/28/2023","4,485.48","4,517.74","4,527.51","4,481.60","6.00M","-0.75%"
"12/27/2023","4,519.42","4,544.17","4,546.65","4,518.29","5.81M","-0.51%"
"12/26/2023","4,542.49","4,561.40","4,570.89","4,540.98","7.90M","-0.41%"
"12/25/2023","4,561.40","4,567.19","4,569.25","4,557.85","11.30M","-0.13%"
"12/24/2023","4,567.19","4,561.64","4,580.24","4,554.91","9.48M","0.12%"
"12/21/2023","4,561.64","4,592.57","4,593.78","4,546.84","3.55M","-0.68%"
"12/20/2023","4,592.64","4,568.85","4,592.64","4,568.85","2.75M","0.47%"
"12/19/2023","4,571.35","4,588.92","4,588.92","4,568.69","3.83M","-0.38%"
"12/14/2023","4,588.92","4,574.38","4,591.67","4,569.54","5.72M","0.30%"
"12/13/2023","4,575.32","4,585.64","4,610.78","4,562.74","10.55M","-0.22%"
"12/12/2023","4,585.32","4,588.42","4,595.52","4,579.69","8.32M","-0.06%"
"12/11/2023","4,588.07","4,601.54","4,602.97","4,571.66","8.07M","-0.29%"
"12/10/2023","4,601.54","4,596.09","4,605.68","4,590.17","53.68M","0.16%"
"12/07/2023","4,594.41","4,605.03","4,617.70","4,594.24","6.59M","-0.14%"
"12/06/2023","4,600.78","4,599.98","4,628.52","4,591.64","7.18M","0.02%"
"12/05/2023","4,599.90","4,667.79","4,683.51","4,599.90","11.50M","-1.45%"
"12/04/2023","4,667.79","4,658.18","4,668.53","4,635.45","8.99M","0.21%"
"12/03/2023","4,658.18","4,658.15","4,669.62","4,621.61","17.12M","0.00%"
"11/30/2023","4,658.15","4,654.62","4,678.27","4,645.50","52.39M","0.08%"
"11/29/2023","4,654.62","4,632.80","4,658.50","4,626.23","12.09M","0.47%"
"11/28/2023","4,632.80","4,625.39","4,642.60","4,617.95","30.52M","0.14%"
"11/27/2023","4,626.19","4,627.67","4,635.92","4,614.57","8.61M","-0.03%"
"11/26/2023","4,627.67","4,620.24","4,639.79","4,597.34","7.65M","0.15%"
"11/21/2023","4,620.64","4,614.20","4,621.75","4,611.47","5.58M","0.14%"
"11/20/2023","4,614.20","4,622.35","4,631.86","4,599.33","6.39M","-0.18%"
"11/19/2023","4,622.35","4,619.36","4,624.41","4,581.24","7.92M","0.06%"
"11/16/2023","4,619.36","4,583.61","4,619.36","4,583.61","714.80M","0.78%"
"11/15/2023","4,583.61","4,576.54","4,589.52","4,573.79","7.25M","0.16%"
"11/14/2023","4,576.22","4,564.83","4,591.75","4,564.83","9.02M","0.25%"
"11/13/2023","4,564.83","4,560.37","4,568.72","4,550.88","52.53M","0.10%"
"11/12/2023","4,560.45","4,539.16","4,560.79","4,536.26","43.92M","0.47%"
"11/09/2023","4,539.16","4,547.51","4,561.99","4,539.16","7.18M","-0.35%"
"11/08/2023","4,555.08","4,547.03","4,577.05","4,542.84","8.82M","0.16%"
"11/07/2023","4,547.84","4,560.94","4,566.87","4,541.61","23.40M","-0.29%"
"11/06/2023","4,560.94","4,514.05","4,560.94","4,513.24","7.84M","0.82%"
"11/05/2023","4,523.97","4,492.34","4,528.72","4,488.41","11.78M","0.70%"
"11/02/2023","4,492.34","4,502.24","4,505.35","4,485.73","2.61M","-0.22%"
"11/01/2023","4,502.24","4,545.46","4,552.66","4,502.24","12.30M","-0.95%"
"10/31/2023","4,545.46","4,543.34","4,555.77","4,535.89","5.18M","0.05%"
"10/30/2023","4,543.34","4,551.81","4,560.64","4,523.80","26.86M","-0.19%"
"10/29/2023","4,551.81","4,552.09","4,564.43","4,513.82","4.95M","-0.04%"
"10/26/2023","4,553.70","4,592.62","4,608.98","4,549.34","6.11M","-0.85%"
"10/25/2023","4,592.62","4,624.51","4,624.51","4,588.48","41.13M","-0.69%"
"10/24/2023","4,624.51","4,637.72","4,637.72","4,620.67","5.01M","-0.37%"
"10/23/2023","4,641.60","4,648.52","4,653.57","4,633.02","2.64M","0.03%"
"10/22/2023","4,640.11","4,687.48","4,687.48","4,639.64","104.72M","-0.88%"
"10/19/2023","4,681.31","4,704.13","4,705.81","4,675.20","5.55M","-0.48%"
