"Date","Price","Open","High","Low","Vol.","Change %"
"07/13/2023","134.713","134.909","135.232","134.412","","-0.15%"
"07/12/2023","134.909","135.405","135.545","134.807","","-0.37%"
"07/11/2023","135.405","135.139","135.614","135.048","","0.10%"
"07/10/2023","135.271","135.351","135.463","135.231","","-0.35%"
"07/07/2023","135.746","135.946","136.106","135.411","","-0.15%"
"07/06/2023","135.946","135.915","136.172","135.513","","0.03%"
"07/05/2023","135.910","135.782","135.924","135.693","","0.08%"
"07/04/2023","135.795","135.604","135.926","135.439","","0.14%"
"07/03/2023","135.604","135.841","136.191","135.395","","-0.26%"
"06/30/2023","135.952","135.567","135.952","135.567","","0.28%"
"06/29/2023","135.567","135.538","135.684","135.273","","0.02%"
"06/28/2023","135.538","135.474","135.539","135.474","","0.05%"
"06/27/2023","135.474","135.592","135.753","135.207","","-0.09%"
"06/26/2023","135.592","135.677","135.874","135.388","","-0.10%"
"06/23/2023","135.731","135.772","135.904","135.686","","0.26%"
"06/22/2023","135.382","135.504","135.538","135.089","","-0.09%"
"06/21/2023","135.509","135.815","135.959","135.283","","-0.07%"
"06/20/2023","135.598","135.832","135.983","135.266","","0.07%"
"06/19/2023","135.503","135.433","136.058","135.269","","-0.12%"
"06/16/2023","135.665","135.665","135.665","135.665","","0.00%"
"06/15/2023","135.665","135.981","136.223","135.631","","-0.23%"
"06/14/2023","135.981","136.152","136.393","135.712","","-0.13%"
"06/13/2023","136.152","136.293","136.530","135.855","","-0.10%"
"06/12/2023","136.293","136.313","136.603","135.976","","-0.02%"
"06/09/2023","136.320","136.316","136.557","136.046","","0.00%"
"06/08/2023","136.316","136.416","136.801","136.085","","-0.22%"
"06/07/2023","136.617","136.800","137.002","136.259","","-0.13%"
"06/06/2023","136.800","136.620","137.073","136.364","","0.16%"
"06/05/2023","136.576","136.690","136.972","136.349","","0.02%"
"06/02/2023","136.550","136.499","136.711","136.174","","0.04%"
"06/01/2023","136.499","136.859","137.080","136.234","","-0.08%"
"05/31/2023","136.611","136.722","137.270","136.544","","-0.08%"
"05/30/2023","136.724","136.845","137.207","136.509","","-0.09%"
"05/29/2023","136.845","136.767","137.066","136.590","","0.06%"
"05/26/2023","136.762","136.778","136.920","136.644","","-0.01%"
"05/25/2023","136.769","136.760","136.974","136.602","","0.00%"
"05/24/2023","136.765","136.517","136.841","136.392","","0.09%"
"05/23/2023","136.639","136.425","136.691","136.266","","0.16%"
"05/22/2023","136.421","136.385","136.576","136.219","","0.05%"
"05/19/2023","136.355","136.360","136.762","136.114","","0.00%"
"05/18/2023","136.360","136.352","136.731","136.081","","0.01%"
"05/17/2023","136.352","136.203","136.666","136.014","","0.18%"
"05/16/2023","136.107","136.064","136.204","135.923","","0.03%"
"05/15/2023","136.069","136.017","136.145","135.914","","-0.06%"
"05/12/2023","136.144","135.992","136.144","135.733","","0.11%"
"05/11/2023","135.996","135.471","136.132","135.324","","0.39%"
"05/10/2023","135.471","135.554","135.947","135.245","","-0.06%"
"05/09/2023","135.554","135.146","135.913","135.060","","0.30%"
"05/08/2023","135.146","135.214","135.454","134.951","","-0.06%"
"05/05/2023","135.229","135.323","135.627","135.049","","-0.07%"
"05/04/2023","135.323","135.204","135.601","134.960","","-0.07%"
"05/03/2023","135.421","135.736","135.882","135.017","","-0.18%"
"05/02/2023","135.661","135.510","136.018","135.336","","0.15%"
"05/01/2023","135.460","135.460","135.460","135.460","","0.00%"
"04/28/2023","135.460","135.436","135.754","135.175","","0.02%"
"04/27/2023","135.436","135.223","135.768","134.929","","0.16%"
"04/26/2023","135.223","135.423","135.837","134.929","","-0.15%"
"04/25/2023","135.423","135.467","135.818","135.059","","0.02%"
"04/24/2023","135.395","135.648","135.858","135.117","","-0.08%"
"04/21/2023","135.499","135.582","135.971","135.313","","-0.02%"
"04/20/2023","135.524","135.819","135.927","135.317","","-0.11%"
"04/19/2023","135.679","135.519","135.962","135.318","","0.12%"
"04/18/2023","135.519","135.600","136.006","135.306","","-0.06%"
"04/17/2023","135.600","135.399","136.065","135.211","","0.31%"
"04/14/2023","135.181","135.207","135.611","134.925","","-0.15%"
"04/13/2023","135.379","135.445","135.675","135.040","","-0.05%"
"04/12/2023","135.450","135.646","135.975","135.319","","-0.14%"
"04/11/2023","135.646","135.935","136.164","135.460","","-0.21%"
"04/10/2023","135.935","135.772","136.223","135.389","","0.13%"
"04/07/2023","135.754","135.655","135.952","135.409","","0.07%"
"04/06/2023","135.655","135.383","135.886","135.243","","0.20%"
"04/05/2023","135.383","135.632","135.829","135.155","","-0.18%"
"04/04/2023","135.632","135.649","135.890","135.217","","-0.03%"
"04/03/2023","135.668","136.012","136.059","135.562","","-0.18%"
"03/31/2023","135.917","135.562","135.988","135.324","","0.29%"
"03/30/2023","135.525","135.673","135.924","135.292","","-0.11%"
"03/29/2023","135.673","135.690","135.996","135.438","","-0.01%"
"03/28/2023","135.687","135.880","135.940","135.608","","-0.14%"
"03/27/2023","135.877","136.068","136.212","135.850","","-0.17%"
"03/24/2023","136.105","135.477","136.269","135.377","","0.46%"
"03/23/2023","135.477","135.758","136.036","135.109","","-0.21%"
"03/22/2023","135.758","135.556","136.028","135.207","","0.15%"
"03/21/2023","135.556","135.820","136.254","135.342","","-0.19%"
"03/20/2023","135.820","136.227","136.485","135.623","","-0.30%"
"03/17/2023","136.225","136.459","136.652","135.943","","-0.17%"
"03/16/2023","136.459","136.669","136.907","136.162","","-0.15%"
"03/15/2023","136.669","135.808","136.995","135.546","","0.63%"
"03/14/2023","135.808","135.914","136.246","135.587","","-0.08%"
"03/13/2023","135.914","136.584","136.690","135.531","","-0.49%"
"03/10/2023","136.583","136.682","136.920","136.144","","-0.07%"
"03/09/2023","136.682","136.915","137.068","136.468","","-0.17%"
"03/08/2023","136.912","136.866","137.226","136.329","","0.03%"
"03/07/2023","136.871","136.316","136.940","136.228","","0.43%"
"03/06/2023","136.283","136.446","136.775","136.096","","-0.14%"
"03/03/2023","136.471","136.686","136.751","136.456","","-0.16%"
"03/02/2023","136.691","136.335","136.835","136.307","","0.26%"
"03/01/2023","136.330","136.541","136.722","136.055","","-0.07%"
"02/28/2023","136.431","136.714","136.939","136.248","","-0.21%"
"02/27/2023","136.714","137.050","137.260","136.466","","-0.05%"
"02/24/2023","136.789","137.034","137.120","136.560","","0.02%"
"02/23/2023","136.756","136.974","137.416","136.625","","-0.16%"
"02/22/2023","136.974","137.006","137.313","136.633","","-0.12%"
"02/21/2023","137.135","136.933","137.175","136.629","","0.15%"
"02/20/2023","136.936","136.817","136.997","136.641","","0.07%"
"02/17/2023","136.844","136.997","137.195","136.830","","0.01%"
"02/16/2023","136.835","136.778","136.971","136.626","","0.03%"
"02/15/2023","136.791","136.521","137.097","136.305","","0.21%"
"02/14/2023","136.501","136.757","136.972","136.062","","-0.16%"
"02/13/2023","136.723","136.719","137.008","136.456","","0.13%"
"02/10/2023","136.550","136.178","136.871","136.084","","0.27%"
"02/09/2023","136.178","136.527","136.770","135.999","","-0.26%"
"02/08/2023","136.527","136.687","136.850","136.190","","-0.12%"
"02/07/2023","136.687","136.367","137.015","136.200","","0.23%"
"02/06/2023","136.367","136.115","136.692","135.754","","0.62%"
"02/03/2023","135.521","135.424","136.048","135.215","","0.07%"
"02/02/2023","135.424","135.574","135.827","134.952","","-0.11%"
"02/01/2023","135.575","135.927","136.077","135.377","","-0.26%"
"01/31/2023","135.927","136.005","136.121","135.662","","0.13%"
"01/30/2023","135.752","135.802","135.948","135.546","","0.08%"
"01/27/2023","135.642","135.666","135.996","135.434","","-0.02%"
"01/26/2023","135.666","135.558","136.016","135.328","","0.07%"
"01/25/2023","135.567","135.772","136.048","135.424","","-0.15%"
"01/24/2023","135.772","135.707","136.120","135.472","68.13K","0.05%"
"01/23/2023","135.707","135.997","136.300","135.474","38.77K","-0.22%"
"01/20/2023","136.001","136.055","136.237","135.758","1.06K","-0.04%"
"01/19/2023","136.055","135.931","136.330","135.750","55.54K","0.09%"
"01/18/2023","135.931","136.083","136.213","135.621","23.03K","-0.14%"
"01/17/2023","136.119","135.981","136.151","135.803","3.10K","-0.24%"
"01/16/2023","136.452","136.452","136.452","136.452","","0.00%"
