"Date","Price","Open","High","Low","Vol.","Change %"
"04/03/2025","229,805.16","229,921.45","233,642.84","224,232.28","","-0.05%"
"04/02/2025","229,921.45","230,607.70","233,207.80","229,492.19","","-0.30%"
"04/01/2025","230,607.70","231,124.73","236,834.23","230,000.17","","-0.22%"
"03/31/2025","231,124.73","238,132.77","239,245.17","230,978.08","","-2.94%"
"03/28/2025","238,132.77","238,635.03","242,730.16","236,682.64","","-0.21%"
"03/27/2025","238,635.03","233,867.34","249,298.14","233,867.34","","2.04%"
"03/26/2025","233,867.34","208,203.88","239,786.77","208,203.88","","12.33%"
"03/25/2025","208,203.88","197,496.75","208,695.39","197,496.75","","5.42%"
"03/24/2025","197,496.75","194,437.31","197,853.69","193,382.95","","1.57%"
"03/21/2025","194,437.31","195,107.16","196,447.14","193,216.00","","-0.34%"
"03/20/2025","195,107.16","193,867.67","198,240.73","193,867.67","","0.64%"
"03/18/2025","193,867.67","188,953.58","195,862.89","187,880.97","","2.60%"
"03/17/2025","188,953.58","189,521.48","193,695.67","188,013.84","","-0.30%"
"03/14/2025","189,521.48","187,469.97","189,783.52","186,757.81","","1.10%"
"03/13/2025","187,468.30","183,508.25","187,468.30","183,508.25","","2.16%"
"03/12/2025","183,508.25","183,094.11","183,797.22","180,407.70","","0.23%"
"03/11/2025","183,094.11","182,142.67","187,598.86","181,438.81","","0.52%"
"03/10/2025","182,142.67","183,506.89","186,292.69","181,855.88","","-0.74%"
"03/07/2025","183,506.89","185,391.69","187,148.70","183,146.53","","-1.02%"
"03/06/2025","185,391.69","188,965.67","192,206.11","184,942.41","","-1.89%"
"03/05/2025","188,965.67","192,855.91","195,665.11","188,965.67","","-2.02%"
"02/28/2025","192,855.91","190,067.02","192,911.73","189,888.88","","1.47%"
"02/27/2025","190,067.02","190,686.08","192,749.34","190,058.55","","-0.32%"
"02/26/2025","190,686.08","190,316.17","197,096.77","189,090.59","","0.19%"
"02/25/2025","190,316.17","181,502.28","191,957.64","181,502.28","","4.86%"
"02/24/2025","181,502.28","174,660.97","181,678.84","174,660.97","","3.92%"
"02/21/2025","174,660.97","167,473.16","174,797.92","167,473.16","","4.29%"
"02/20/2025","167,473.16","165,449.55","167,527.05","165,449.55","","1.22%"
