"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2022","3,559.56","3,559.56","3,559.56","3,559.56","","0.18%"
"11/30/2022","3,553.21","3,553.21","3,553.21","3,553.21","","-0.16%"
"11/29/2022","3,558.96","3,558.96","3,558.96","3,558.96","","0.13%"
"11/28/2022","3,554.28","3,554.28","3,554.28","3,554.28","","-0.09%"
"11/25/2022","3,557.48","3,557.48","3,557.48","3,557.48","","-0.15%"
"11/24/2022","3,562.86","3,562.86","3,562.86","3,562.86","","-0.08%"
"11/23/2022","3,565.89","3,565.89","3,565.89","3,565.89","","0.29%"
"11/22/2022","3,555.61","3,555.61","3,555.61","3,555.61","","-0.47%"
"11/21/2022","3,572.23","3,572.23","3,572.23","3,572.23","","-0.12%"
"11/18/2022","3,576.70","3,576.70","3,576.70","3,576.70","","-0.72%"
"11/17/2022","3,602.74","3,602.74","3,602.74","3,602.74","","0.82%"
"11/16/2022","3,573.48","3,573.48","3,573.48","3,573.48","","0.33%"
"11/15/2022","3,561.66","3,561.66","3,561.66","3,561.66","","-0.32%"
"11/14/2022","3,573.19","3,573.19","3,573.19","3,573.19","","-0.17%"
"11/11/2022","3,579.40","3,579.40","3,579.40","3,579.40","","-0.05%"
"11/10/2022","3,581.16","3,581.16","3,581.16","3,581.16","","-0.36%"
"11/09/2022","3,594.06","3,594.06","3,594.06","3,594.06","","-0.77%"
"11/08/2022","3,621.97","3,621.97","3,621.97","3,621.97","","0.29%"
"11/07/2022","3,611.36","3,611.36","3,611.36","3,611.36","","-0.06%"
"11/04/2022","3,613.55","3,613.55","3,613.55","3,613.55","","-0.03%"
"11/03/2022","3,614.46","3,614.46","3,614.46","3,614.46","","0.27%"
"11/02/2022","3,604.64","3,604.64","3,604.64","3,604.64","","-1.07%"
"11/01/2022","3,643.53","3,643.53","3,643.53","3,643.53","","-0.62%"
"10/31/2022","3,666.28","3,666.28","3,666.28","3,666.28","","0.25%"
"10/28/2022","3,657.08","3,657.08","3,657.08","3,657.08","","0.92%"
"10/27/2022","3,623.65","3,623.65","3,623.65","3,623.65","","-0.37%"
"10/26/2022","3,637.03","3,637.03","3,637.03","3,637.03","","0.78%"
"10/25/2022","3,608.79","3,608.79","3,608.79","3,608.79","","-0.06%"
"10/24/2022","3,610.81","3,610.81","3,610.81","3,610.81","","0.26%"
"10/21/2022","3,601.39","3,601.39","3,601.39","3,601.39","","-0.04%"
"10/20/2022","3,602.90","3,602.90","3,602.90","3,602.90","","0.12%"
"10/19/2022","3,598.45","3,598.45","3,598.45","3,598.45","","0.10%"
"10/18/2022","3,594.92","3,594.92","3,594.92","3,594.92","","0.15%"
"10/17/2022","3,589.66","3,589.66","3,589.66","3,589.66","","-0.45%"
"10/14/2022","3,605.80","3,605.80","3,605.80","3,605.80","","-0.58%"
"10/13/2022","3,626.86","3,626.86","3,626.86","3,626.86","","0.05%"
"10/12/2022","3,625.15","3,625.15","3,625.15","3,625.15","","0.04%"
"10/11/2022","3,623.75","3,623.75","3,623.75","3,623.75","","-0.02%"
"10/10/2022","3,624.48","3,624.48","3,624.48","3,624.48","","-0.21%"
"10/07/2022","3,632.02","3,632.02","3,632.02","3,632.02","","-0.60%"
"10/06/2022","3,653.87","3,653.87","3,653.87","3,653.87","","-0.07%"
"10/05/2022","3,656.27","3,656.27","3,656.27","3,656.27","","0.21%"
"10/04/2022","3,648.56","3,648.56","3,648.56","3,648.56","","0.05%"
"10/03/2022","3,646.89","3,646.89","3,646.89","3,646.89","","0.39%"
"09/30/2022","3,632.70","3,632.70","3,632.70","3,632.70","","0.05%"
"09/29/2022","3,630.75","3,630.75","3,630.75","3,630.75","","-0.81%"
"09/28/2022","3,660.34","3,660.34","3,660.34","3,660.34","","-0.51%"
"09/27/2022","3,679.14","3,679.14","3,679.14","3,679.14","","0.32%"
"09/26/2022","3,667.38","3,667.38","3,667.38","3,667.38","","0.17%"
"09/23/2022","3,661.17","3,661.17","3,661.17","3,661.17","","0.73%"
"09/22/2022","3,634.75","3,634.75","3,634.75","3,634.75","","0.07%"
"09/20/2022","3,632.23","3,632.23","3,632.23","3,632.23","","0.46%"
