Date,Price,Open,High,Low,Vol.,Change %
2022-07-19,476.57,,,,,-0.04
2022-07-18,476.78,,,,,-1.18
2022-07-15,482.48,,,,,-0.18
2022-07-14,483.36,,,,,-0.24
2022-07-13,484.53,,,,,-0.06
2022-07-12,484.84,,,,,-0.1
2022-07-11,485.33,,,,,-0.37
2022-07-08,487.14,,,,,0.13
2022-07-07,486.51,,,,,-0.12
2022-07-06,487.11,,,,,-0.15
2022-07-05,487.85,,,,,0.28
2022-07-04,486.5,,,,,-0.69
2022-07-01,489.89,,,,,-0.32
2022-06-30,491.45,,,,,0.23
2022-06-29,490.32,,,,,0.07
2022-06-28,489.96,,,,,0.04
2022-06-27,489.75,,,,,-0.5
2022-06-24,492.2,,,,,-0.28
2022-06-23,493.6,,,,,0.53
2022-06-22,490.99,,,,,0.32
2022-06-21,489.4,,,,,-1.05
2022-06-20,494.59,,,,,-0.97
2022-06-17,499.44,,,,,0.25
2022-06-16,498.21,,,,,-0.6
2022-06-15,501.2,,,,,-0.68
2022-06-14,504.65,,,,,-0.62
2022-06-13,507.8,,,,,-0.07
2022-06-10,508.16,,,,,0.01
2022-06-09,508.1,,,,,0.27
2022-06-08,506.72,,,,,0.1
2022-06-07,506.21,,,,,-0.1
2022-06-03,506.72,,,,,0.01
2022-06-02,506.67,,,,,0.07
2022-06-01,506.31,,,,,0.11
2022-05-31,505.75,,,,,-0.39
2022-05-30,507.71,,,,,-0.35
2022-05-27,509.5,,,,,-0.23
2022-05-26,510.67,,,,,0.25
2022-05-25,509.41,,,,,0.27
2022-05-24,508.03,,,,,-0.03
2022-05-23,508.17,,,,,-0.11
2022-05-20,508.71,,,,,0.36
2022-05-18,506.86,,,,,0.45
2022-05-17,504.57,,,,,-0.34
2022-05-16,506.27,,,,,0.03
2022-05-13,506.12,,,,,0.31
2022-05-12,504.56,,,,,0.19
2022-05-11,503.59,,,,,0.02
2022-05-10,503.5,,,,,-0.71
2022-05-09,507.09,,,,,-0.4
2022-05-06,509.12,,,,,1.01
2022-05-05,504.04,,,,,-3.72
2022-05-04,523.53,,,,,-0.06
2022-05-03,523.84,,,,,-0.75
2022-05-02,527.78,,,,,-0.45
2022-04-29,530.15,,,,,-0.03
2022-04-28,530.29,,,,,-0.01
2022-04-27,530.34,,,,,-0.31
2022-04-26,531.99,,,,,-0.7
2022-04-25,535.76,,,,,0.22
2022-04-22,534.57,,,,,0.6
2022-04-21,531.37,,,,,0.37
2022-04-20,529.42,,,,,-1.06
2022-04-19,535.07,,,,,-0.6
2022-04-18,538.28,,,,,-0.12
2022-04-13,538.95,,,,,0.39
2022-04-12,536.86,,,,,-1.04
2022-04-11,542.5,,,,,3.89
2022-04-08,522.21,,,,,2.93
2022-04-07,507.33,,,,,-1.08
2022-04-06,512.87,,,,,-7.22
2022-04-05,552.81,,,,,-1.15
2022-04-04,559.23,,,,,-0.06
2022-04-01,559.57,,,,,-0.06
2022-03-31,559.89,,,,,-0.3
2022-03-31,559.89,,,,,-0.3
2022-03-30,561.6,,,,,-0.86
2022-03-30,561.6,,,,,-0.86
2022-03-29,566.46,,,,,-0.57
2022-03-28,569.71,,,,,-0.83
2022-03-25,574.5,,,,,-0.03
2022-03-24,574.69,,,,,0.34
2022-03-23,572.72,,,,,0.1
2022-03-22,572.17,,,,,0.12
2022-03-21,571.49,,,,,-0.12
2022-03-18,572.17,,,,,0.73
2022-03-17,568.0,,,,,0.17
2022-03-16,567.03,,,,,-1.33
2022-03-15,574.69,,,,,-0.45
2022-03-14,577.28,,,,,0.09
2022-03-11,576.74,,,,,-0.02
2022-03-10,576.83,,,,,0.17
2022-03-09,575.86,,,,,-0.07
2022-03-07,576.24,,,,,0.11
2022-03-04,575.6,,,,,0.33
2022-03-03,573.7,,,,,0.28
2022-03-02,572.1,,,,,0.78
2022-03-01,567.7,,,,,-1.36
2022-02-28,575.51,,,,,-2.38
2022-02-25,589.53,,,,,-0.33
2022-02-24,591.49,,,,,-3.13
2022-02-23,610.58,,,,,3.39
2022-02-22,590.54,,,,,3.96
2022-02-21,568.07,,,,,1.1
2022-02-18,561.87,,,,,0.64
2022-02-17,558.28,,,,,0.43
2022-02-16,555.87,,,,,1.55
2022-02-15,547.4,,,,,0.99
2022-02-14,542.01,,,,,0.34
2022-02-11,540.17,,,,,0.86
2022-02-10,535.57,,,,,-3.28
2022-02-09,553.71,,,,,6.79
2022-02-08,518.52,,,,,6.7
2022-02-07,485.94,,,,,4.2
2022-02-04,466.37,,,,,-0.0
2022-02-03,466.38,,,,,-0.07
2022-02-02,466.71,,,,,-0.01
2022-02-01,466.74,,,,,-0.04
2022-01-31,466.93,,,,,-0.01
2022-01-31,466.93,,,,,-0.01
2022-01-28,467.0,,,,,0.03
2022-01-27,466.87,,,,,-0.09
2022-01-26,467.31,,,,,0.09
2022-01-25,466.91,,,,,-0.22
2022-01-24,467.96,,,,,-0.39
2022-01-21,469.81,,,,,0.03
2022-01-20,469.66,,,,,-0.17
2022-01-19,470.45,,,,,0.09
2022-01-18,470.01,,,,,0.52
2022-01-17,467.57,,,,,-0.15
2022-01-14,468.28,,,,,0.21
2022-01-13,467.3,,,,,0.05
2022-01-12,467.08,,,,,0.01
2022-01-11,467.04,,,,,-0.09
2022-01-10,467.48,,,,,-0.04
2022-01-06,467.65,,,,,0.21
2022-01-05,466.68,,,,,0.07
2022-01-04,466.36,,,,,-0.1
2022-01-03,466.82,,,,,-2.74
2021-12-01,479.99,,,,,-0.19
2021-11-30,480.88,,,,,-0.52
2021-11-29,483.38,,,,,-0.21
2021-11-26,484.39,,,,,0.06
2021-11-25,484.08,,,,,-0.25
2021-11-24,485.27,,,,,0.15
2021-11-23,484.56,,,,,-0.04
2021-11-22,484.77,,,,,-0.17
2021-11-17,485.6,,,,,0.11
2021-11-16,485.09,,,,,0.11
2021-11-15,484.54,,,,,-0.1
2021-11-12,485.01,,,,,0.08
2021-11-11,484.6,,,,,-0.0
2021-11-10,484.61,,,,,-0.5
2021-11-08,487.04,,,,,-0.53
2021-11-05,489.62,,,,,0.16
2021-11-04,488.84,,,,,-0.01
2021-11-03,488.87,,,,,0.24
2021-11-02,487.71,,,,,-0.09
2021-11-01,488.14,,,,,-0.84
2021-10-28,492.26,,,,,0.23
2021-10-28,492.26,,,,,0.23
2021-10-27,491.11,,,,,-0.11
2021-10-27,491.11,,,,,-0.11
2021-10-26,491.65,,,,,-0.11
2021-10-25,492.17,,,,,-0.21
2021-10-22,493.22,,,,,0.33
2021-10-21,491.61,,,,,0.06
2021-10-20,491.31,,,,,0.08
2021-10-19,490.92,,,,,-0.54
2021-10-18,493.57,,,,,-0.44
2021-10-14,495.77,,,,,-0.02
2021-10-13,495.89,,,,,0.68
2021-10-12,492.55,,,,,-0.84
2021-10-11,496.71,,,,,-1.2
2021-10-08,502.75,,,,,-0.34
2021-10-04,504.46,,,,,1.46
2021-10-01,497.19,,,,,1.44
2021-09-30,490.11,,,,,0.8
2021-09-30,490.11,,,,,0.8
2021-09-29,486.23,,,,,-0.12
2021-09-29,486.23,,,,,-0.12
2021-09-28,486.8,,,,,-0.87
2021-09-28,486.8,,,,,-0.87
2021-09-27,491.07,,,,,-1.01
2021-09-27,491.07,,,,,-1.01
2021-09-23,496.07,,,,,-0.15
2021-09-23,496.07,,,,,-0.15
2021-09-22,496.82,,,,,-0.27
2021-09-21,498.19,,,,,-0.05
2021-09-20,498.44,,,,,-0.24
2021-09-17,499.64,,,,,0.29
2021-09-16,498.19,,,,,-0.3
2021-09-15,499.67,,,,,-0.69
2021-09-14,503.13,,,,,-0.32
2021-09-13,504.73,,,,,-0.54
2021-09-10,507.45,,,,,-0.04
2021-09-09,507.67,,,,,0.0
2021-09-08,507.66,,,,,-0.18
2021-09-07,508.6,,,,,0.18
2021-09-06,507.69,,,,,-0.91
2021-09-03,512.36,,,,,1.2
2021-09-02,506.26,,,,,0.67
2021-09-01,502.9,,,,,-1.1
2021-08-31,508.47,,,,,-0.75
2021-08-30,512.29,,,,,-1.12
2021-08-27,518.1,,,,,-0.28
2021-08-26,519.53,,,,,-0.38
2021-08-25,521.5,,,,,0.06
2021-08-24,521.19,,,,,-0.6
2021-08-23,524.31,,,,,-0.2
2021-08-20,525.36,,,,,0.05
2021-08-19,525.08,,,,,0.29
2021-08-18,523.54,,,,,-0.25
2021-08-17,524.87,,,,,-0.61
2021-08-16,528.11,,,,,-0.53
2021-08-13,530.9,,,,,-0.32
2021-08-12,532.58,,,,,0.38
2021-08-11,530.59,,,,,-0.05
2021-08-10,530.85,,,,,-0.04
2021-08-09,531.04,,,,,-0.11
2021-08-06,531.64,,,,,0.26
2021-08-05,530.28,,,,,-0.56
2021-08-04,533.25,,,,,-0.56
2021-08-03,536.26,,,,,-0.29
2021-08-02,537.84,,,,,-0.53
2021-07-30,540.73,,,,,-0.15
2021-07-29,541.53,,,,,0.11
2021-07-28,540.95,,,,,-0.19
2021-07-27,542.0,,,,,-0.47
2021-07-26,544.54,,,,,-0.12
2021-07-23,545.21,,,,,0.01
2021-07-22,545.14,,,,,0.57
2021-07-21,542.04,,,,,0.18
2021-07-20,541.06,,,,,-0.38
2021-07-19,543.15,,,,,-0.24
2021-07-16,544.46,,,,,-0.14
2021-07-15,545.24,,,,,-0.41
2021-07-14,547.46,,,,,-0.56
2021-07-13,550.57,,,,,0.6
2021-07-12,547.31,,,,,1.67
2021-07-09,538.31,,,,,0.88
2021-07-08,533.64,,,,,0.01
2021-07-07,533.58,,,,,1.29
2021-07-06,526.78,,,,,-1.07
2021-07-05,532.47,,,,,-2.67
2021-07-02,547.05,,,,,-0.96
2021-07-01,552.34,,,,,-0.34
2021-06-30,554.21,,,,,-0.55
2021-06-29,557.26,,,,,-0.39
2021-06-28,559.43,,,,,-0.38
2021-06-25,561.57,,,,,0.83
2021-06-24,556.95,,,,,-0.82
2021-06-23,561.53,,,,,-0.37
2021-06-22,563.59,,,,,-0.3
2021-06-21,565.31,,,,,3.52
2021-06-17,546.11,,,,,-8.57
2021-06-16,597.28,,,,,-7.63
2021-06-15,646.59,,,,,-0.08
2021-06-14,647.1,,,,,-0.19
2021-06-11,648.3,,,,,0.1
2021-06-10,647.62,,,,,-0.47
2021-06-09,650.65,,,,,-0.63
2021-06-08,654.8,,,,,0.08
2021-06-07,654.27,,,,,-0.05
2021-06-04,654.63,,,,,0.16
2021-06-03,653.6,,,,,-0.17
2021-06-02,654.73,,,,,-0.32
2021-06-01,656.86,,,,,0.2
2021-05-31,655.56,,,,,0.63
2021-05-28,651.47,,,,,0.2
2021-05-27,650.19,,,,,0.1
2021-05-26,649.56,,,,,-0.11
2021-05-25,650.26,,,,,0.02
2021-05-24,650.13,,,,,-0.75
2021-05-21,655.01,,,,,0.06
2021-05-20,654.63,,,,,0.28
2021-05-19,652.8,,,,,0.02
2021-05-18,652.7,,,,,-0.47
2021-05-17,655.77,,,,,-0.07
2021-05-13,656.22,,,,,-0.23
2021-05-12,657.74,,,,,0.47
2021-05-11,654.67,,,,,-0.44
2021-05-10,657.59,,,,,0.02
2021-05-07,657.46,,,,,1.31
2021-05-06,648.97,,,,,1.28
2021-05-05,640.75,,,,,0.09
2021-05-04,640.2,,,,,0.25
