Date,Price,Open,High,Low,Vol.,Change %
2025-05-12,2065.54,2049.31,2072.94,2049.31,,1.22
2025-05-09,2040.59,2038.67,2049.49,2038.67,,0.19
2025-05-08,2036.8,2032.75,2045.8,2032.75,,0.26
2025-05-07,2031.43,2020.07,2031.55,2020.07,,0.56
2025-05-06,2020.07,2015.53,2024.62,2012.04,,0.23
2025-05-05,2015.53,2008.49,2025.48,2008.38,,0.53
2025-04-30,2005.0,2015.55,2021.65,2005.0,,-0.48
2025-04-29,2014.62,2006.73,2018.49,2004.23,,0.48
2025-04-28,2004.98,2001.24,2014.66,1996.6,,0.4
2025-04-25,1996.92,1968.01,1996.92,1968.01,,1.56
2025-04-24,1966.26,1958.53,1968.26,1956.53,,0.39
2025-04-23,1958.53,1949.17,1964.27,1949.17,,0.48
2025-04-22,1949.17,1963.88,1968.11,1945.29,,-0.89
2025-04-17,1966.75,1953.25,1968.38,1953.25,,0.71
2025-04-16,1952.83,1971.41,1975.38,1952.83,,-0.85
2025-04-15,1969.67,1963.69,1977.92,1963.69,,0.3
2025-04-14,1963.69,1937.22,1967.18,1937.22,,1.33
2025-04-11,1937.88,1945.74,1958.37,1933.15,,-0.18
2025-04-10,1941.43,1858.16,2001.89,1858.16,,4.59
2025-04-09,1856.2,1893.81,1895.8,1856.2,,-2.03
2025-04-08,1894.57,1812.92,1894.57,1812.92,,4.57
2025-04-07,1811.77,1905.63,1905.63,1764.14,,-4.96
2025-04-04,1906.25,1960.99,1960.99,1905.5,,-2.79
2025-04-03,1960.99,1999.74,1999.74,1958.79,,-2.08
2025-04-02,2002.55,2020.08,2021.81,1999.66,,-0.87
2025-04-01,2020.08,2023.21,2028.27,2017.22,,-0.19
2025-03-31,2023.83,2021.72,2034.33,2013.68,,0.1
2025-03-28,2021.72,2025.95,2030.43,2020.1,,-0.16
2025-03-27,2025.01,2015.93,2033.65,2012.31,,0.45
2025-03-26,2015.93,2023.92,2026.54,2009.0,,-0.44
2025-03-25,2024.85,2012.11,2029.14,2012.11,,0.63
2025-03-24,2012.11,2001.47,2026.42,1999.73,,0.53
2025-03-21,2001.47,2006.41,2017.03,1997.55,,-0.45
2025-03-20,2010.6,2018.39,2024.35,1980.76,,-0.39
2025-03-19,2018.39,2025.4,2038.29,2014.77,,-0.32
2025-03-18,2024.93,2015.28,2030.0,2011.12,,0.57
2025-03-17,2013.48,2006.5,2016.61,2001.08,,0.48
2025-03-14,2003.9,2007.04,2013.92,2003.9,,0.1
2025-03-13,2001.8,2010.09,2011.11,1999.19,,-0.48
2025-03-12,2011.49,2003.7,2013.51,1994.45,,0.39
2025-03-11,2003.7,2005.25,2017.64,1999.51,,-0.07
2025-03-10,2005.05,2022.21,2027.04,1994.71,,-0.94
2025-03-07,2024.02,2024.58,2030.02,2019.81,,-0.08
2025-03-06,2025.63,2010.3,2030.8,2010.3,,0.66
2025-03-05,2012.39,1972.45,2012.39,1972.45,,2.02
2025-03-04,1972.45,2048.47,2048.67,1968.01,,-3.86
2025-03-03,2051.62,2047.38,2052.55,2027.53,,0.13
2025-02-28,2048.95,2061.43,2067.37,2035.67,,-0.79
2025-02-27,2065.33,2064.25,2073.32,2060.76,,0.23
2025-02-26,2060.63,2039.21,2064.54,2038.26,,0.98
2025-02-25,2040.66,2025.1,2040.66,2023.56,,0.79
2025-02-24,2024.64,2041.16,2047.92,2019.44,,-0.83
2025-02-21,2041.52,2041.4,2046.07,2028.22,,0.01
2025-02-20,2041.4,2054.37,2070.45,2031.65,,-0.63
2025-02-19,2054.37,2037.67,2054.37,2024.39,,0.82
2025-02-18,2037.67,2012.83,2038.26,2010.75,,1.33
2025-02-17,2011.02,1988.16,2011.02,1988.16,,1.15
2025-02-14,1988.16,1974.43,1991.86,1974.43,,0.79
2025-02-13,1972.62,1978.71,1987.71,1972.62,,-0.28
2025-02-12,1978.09,1980.46,1990.96,1970.04,,0.06
2025-02-11,1976.84,1970.33,1988.6,1970.33,,0.39
2025-02-10,1969.24,1953.51,1971.01,1952.16,,0.87
2025-02-07,1952.32,1949.7,1955.48,1941.09,,0.13
2025-02-06,1949.7,1945.33,1953.51,1943.66,,0.13
