"Date","Price","Open","High","Low","Vol.","Change %"
"08/10/2022","1.916","1.916","1.9169","1.8862","","-0.10%"
"08/09/2022","1.9179","1.9179","1.9195","1.9087","","-0.27%"
"08/08/2022","1.923","1.923","1.925","1.9134","","0.76%"
"08/05/2022","1.9085","1.9085","1.9281","1.9083","","-0.88%"
"08/04/2022","1.9255","1.9255","1.9258","1.9114","","-0.02%"
"08/03/2022","1.9258","1.9258","1.932","1.916","","1.04%"
"08/02/2022","1.906","1.906","1.9205","1.9001","","-0.52%"
"08/01/2022","1.9159","1.9159","1.9157","1.903","","-0.16%"
"07/29/2022","1.9189","1.9189","1.9272","1.9074","","0.17%"
"07/28/2022","1.9157","1.9157","1.9335","1.9113","","-0.78%"
"07/27/2022","1.9308","1.9308","1.935","1.9228","","0.94%"
"07/26/2022","1.9128","1.9128","1.9338","1.9083","","-0.24%"
"07/25/2022","1.9174","1.9174","1.9211","1.9069","","0.20%"
"07/22/2022","1.9135","1.9135","1.93","1.9072","","-0.37%"
"07/21/2022","1.9207","1.9207","1.9244","1.9034","","0.48%"
"07/20/2022","1.9116","1.9116","1.922","1.9041","","-0.84%"
"07/19/2022","1.9278","1.9278","1.9316","1.9047","","-0.49%"
"07/18/2022","1.9372","1.9372","1.9399","1.9177","","-0.70%"
"07/15/2022","1.9508","1.9508","1.9538","1.9369","","0.07%"
"07/14/2022","1.9495","1.9495","1.9649","1.9462","","0.01%"
"07/13/2022","1.9494","1.9494","1.956","1.9334","","0.14%"
"07/12/2022","1.9466","1.9466","1.9556","1.9415","","1.18%"
"07/11/2022","1.9239","1.9239","1.9453","1.9236","","0.04%"
"07/08/2022","1.9232","1.9232","1.9404","1.9192","","0.17%"
"07/07/2022","1.92","1.92","1.9263","1.9139","","0.70%"
"07/06/2022","1.9067","1.9067","1.9246","1.9037","","1.71%"
"07/05/2022","1.8746","1.8746","1.9105","1.8719","","0.01%"
"07/04/2022","1.8745","1.8745","1.8773","1.8692","","0.42%"
"07/01/2022","1.8667","1.8667","1.8861","1.8666","","-0.29%"
"06/30/2022","1.8722","1.8722","1.8835","1.8665","","0.74%"
"06/29/2022","1.8585","1.8585","1.8684","1.8563","","0.54%"
"06/28/2022","1.8485","1.8485","1.8617","1.8442","","-0.14%"
"06/27/2022","1.851","1.851","1.8537","1.8426","","-0.44%"
"06/24/2022","1.8591","1.8591","1.8603","1.8505","","0.42%"
"06/23/2022","1.8514","1.8514","1.8655","1.8485","","-0.30%"
"06/22/2022","1.8569","1.8569","1.8677","1.8446","","-0.11%"
"06/21/2022","1.859","1.859","1.8602","1.8483","","-0.28%"
"06/20/2022","1.8642","1.8642","1.8651","1.8547","","0.53%"
"06/17/2022","1.8544","1.8544","1.8724","1.8536","","-0.86%"
"06/16/2022","1.8705","1.8705","1.8838","1.8573","","-0.15%"
"06/15/2022","1.8733","1.8733","1.8831","1.8614","","-0.24%"
"06/14/2022","1.8779","1.8779","1.8809","1.8658","","0.72%"
"06/13/2022","1.8645","1.8645","1.8772","1.8631","","1.23%"
"06/10/2022","1.8418","1.8418","1.8613","1.8378","","0.93%"
"06/09/2022","1.8249","1.8249","1.837","1.816","","-0.18%"
"06/08/2022","1.8281","1.8281","1.8325","1.8197","","-0.07%"
"06/07/2022","1.8293","1.8293","1.836","1.8264","","0.32%"
"06/06/2022","1.8234","1.8234","1.8303","1.8189","","0.23%"
"06/03/2022","1.8192","1.8192","1.8267","1.8168","","-0.90%"
"06/02/2022","1.8357","1.8357","1.8372","1.8213","","0.75%"
"06/01/2022","1.8221","1.8221","1.8396","1.8216","","0.37%"
"05/31/2022","1.8154","1.8154","1.8309","1.8152","","-0.39%"
"05/30/2022","1.8225","1.8225","1.8232","1.8134","","0.01%"
"05/27/2022","1.8223","1.8223","1.8282","1.8168","","-0.43%"
"05/26/2022","1.8302","1.8302","1.834","1.823","","0.47%"
"05/25/2022","1.8217","1.8217","1.8375","1.8217","","-0.51%"
"05/24/2022","1.831","1.831","1.8344","1.82","","-1.05%"
"05/23/2022","1.8504","1.8504","1.8506","1.8295","","0.09%"
"05/20/2022","1.8488","1.8488","1.8554","1.8453","","-1.00%"
"05/19/2022","1.8675","1.8675","1.8687","1.8455","","0.72%"
"05/18/2022","1.8542","1.8542","1.864","1.8514","","-1.04%"
"05/17/2022","1.8736","1.8736","1.8748","1.8532","","-0.37%"
"05/16/2022","1.8805","1.8805","1.8822","1.8738","","-0.20%"
"05/13/2022","1.8843","1.8843","1.8893","1.8771","","1.28%"
"05/12/2022","1.8605","1.8605","1.8854","1.8574","","0.19%"
"05/11/2022","1.8569","1.8569","1.8614","1.8494","","0.31%"
"05/10/2022","1.8511","1.8511","1.8579","1.8476","","-0.32%"
"05/09/2022","1.857","1.857","1.8633","1.85","","0.07%"
"05/06/2022","1.8557","1.8557","1.8653","1.8454","","0.79%"
"05/05/2022","1.8412","1.8412","1.8619","1.8382","","-0.88%"
"05/04/2022","1.8576","1.8576","1.8615","1.851","","-0.19%"
"05/03/2022","1.8611","1.8611","1.8637","1.849","","0.26%"
"05/02/2022","1.8563","1.8563","1.862","1.8508","","-0.31%"
"04/29/2022","1.862","1.862","1.8617","1.8468","","0.49%"
"04/28/2022","1.853","1.853","1.8675","1.8517","","0.84%"
"04/27/2022","1.8376","1.8376","1.8597","1.8354","","0.66%"
"04/26/2022","1.8255","1.8255","1.8374","1.8213","","0.91%"
"04/25/2022","1.8091","1.8091","1.8278","1.8089","","0.22%"
"04/22/2022","1.8051","1.8051","1.8155","1.8019","","0.14%"
"04/21/2022","1.8026","1.8026","1.8069","1.7886","","-0.51%"
"04/20/2022","1.8119","1.8119","1.8135","1.7998","","-0.12%"
"04/19/2022","1.814","1.814","1.8174","1.8089","","0.31%"
"04/18/2022","1.8084","1.8084","1.8137","1.8083","","0.06%"
"04/15/2022","1.8074","1.8074","1.8112","1.807","","0.70%"
"04/14/2022","1.7949","1.7949","1.8179","1.7906","","-0.65%"
"04/13/2022","1.8066","1.8066","1.8092","1.7987","","0.48%"
"04/12/2022","1.798","1.798","1.8023","1.7937","","0.07%"
"04/11/2022","1.7968","1.7968","1.7985","1.789","","-0.18%"
"04/08/2022","1.8001","1.8001","1.8048","1.7957","","0.31%"
"04/07/2022","1.7946","1.7946","1.7998","1.7886","","0.07%"
"04/06/2022","1.7933","1.7933","1.7983","1.7882","","0.64%"
"04/05/2022","1.7819","1.7819","1.7908","1.7794","","0.65%"
"04/04/2022","1.7704","1.7704","1.7811","1.7689","","0.23%"
"04/01/2022","1.7664","1.7664","1.7732","1.7659","","0.81%"
"03/31/2022","1.7522","1.7522","1.7661","1.7489","","-0.64%"
"03/30/2022","1.7634","1.7634","1.7637","1.751","","-0.88%"
"03/29/2022","1.779","1.779","1.7828","1.7563","","-0.11%"
"03/28/2022","1.781","1.781","1.7869","1.7786","","0.25%"
"03/25/2022","1.7765","1.7766","1.7808","1.7718","","-0.03%"
"03/24/2022","1.777","1.777","1.7829","1.7759","","0.21%"
"03/23/2022","1.7732","1.7732","1.7836","1.7713","","-0.11%"
"03/22/2022","1.7752","1.7754","1.7843","1.7707","","0.23%"
"03/21/2022","1.7711","1.7712","1.7738","1.7673","","0.51%"
"03/18/2022","1.7621","1.7622","1.7772","1.7592","","-0.70%"
"03/17/2022","1.7745","1.7744","1.7746","1.7603","","-0.48%"
"03/16/2022","1.783","1.7833","1.7852","1.7718","","-0.24%"
"03/15/2022","1.7873","1.7869","1.7879","1.7751","","-0.10%"
"03/14/2022","1.7891","1.789","1.7939","1.7801","","0.75%"
"03/11/2022","1.7758","1.7761","1.7886","1.7713","","0.54%"
"03/10/2022","1.7662","1.7663","1.7809","1.7594","","-1.58%"
"03/09/2022","1.7946","1.7942","1.7947","1.7634","","-0.31%"
"03/08/2022","1.8001","1.7994","1.8024","1.7907","","0.09%"
"03/07/2022","1.7985","1.7986","1.8095","1.7893","","1.77%"
"03/04/2022","1.7673","1.7669","1.796","1.7669","","0.41%"
"03/03/2022","1.7601","1.7599","1.7716","1.7595","","0.19%"
"03/02/2022","1.7568","1.7571","1.7686","1.7554","","0.75%"
"03/01/2022","1.7438","1.744","1.7617","1.7413","","-0.31%"
"02/28/2022","1.7492","1.7492","1.7552","1.7394","","0.09%"
"02/25/2022","1.7477","1.7477","1.7513","1.736","","1.02%"
