"Date","Price","Open","High","Low","Vol.","Change %"
"03/09/2022","7,974.57","7,954.71","8,038.18","7,954.45","297.81M","0.51%"
"03/08/2022","7,934.39","7,861.68","7,941.53","7,856.36","248.62M","0.92%"
"03/07/2022","7,861.72","7,845.81","7,870.25","7,820.75","275.93M","0.26%"
"03/06/2022","7,841.04","7,870.92","7,877.94","7,810.92","286.24M","-0.12%"
"03/03/2022","7,850.58","7,807.44","7,853.00","7,807.44","329.35M","0.66%"
"03/02/2022","7,799.33","7,679.00","7,800.21","7,657.37","355.92M","2.12%"
"02/24/2022","7,637.55","7,586.27","7,640.97","7,538.79","390.89M","-0.31%"
"02/23/2022","7,661.06","7,616.37","7,681.82","7,606.53","315.95M","0.69%"
"02/22/2022","7,608.89","7,607.37","7,609.49","7,578.81","281.97M","-0.23%"
"02/21/2022","7,626.78","7,580.99","7,626.78","7,580.16","331.17M","0.73%"
"02/20/2022","7,571.85","7,618.84","7,630.01","7,571.35","220.27M","-0.75%"
"02/17/2022","7,629.09","7,570.74","7,635.77","7,556.16","293.28M","0.79%"
"02/16/2022","7,568.97","7,503.82","7,578.69","7,503.74","352.37M","1.08%"
"02/15/2022","7,488.02","7,460.93","7,490.21","7,451.39","279.77M","0.40%"
"02/14/2022","7,458.47","7,419.54","7,459.94","7,411.96","228.79M","0.54%"
"02/13/2022","7,418.42","7,435.77","7,437.40","7,402.01","283.18M","-0.80%"
"02/10/2022","7,477.91","7,461.10","7,486.95","7,460.97","305.53M","0.41%"
"02/09/2022","7,447.35","7,455.50","7,464.51","7,447.35","266.07M","-0.07%"
"02/08/2022","7,452.53","7,427.03","7,453.87","7,421.24","279.70M","0.44%"
"02/07/2022","7,419.85","7,428.92","7,430.00","7,409.52","238.24M","-0.04%"
"02/06/2022","7,422.80","7,416.29","7,429.81","7,414.42","202.30M","0.30%"
"02/03/2022","7,400.40","7,389.56","7,412.57","7,389.27","278.43M","0.28%"
"02/02/2022","7,379.50","7,389.12","7,392.58","7,377.19","331.76M","-0.01%"
"02/01/2022","7,380.50","7,365.30","7,381.03","7,359.70","306.19M","0.41%"
"01/31/2022","7,350.37","7,347.30","7,353.13","7,335.74","257.18M","0.17%"
"01/30/2022","7,337.62","7,335.14","7,348.44","7,331.74","289.93M","0.15%"
"01/27/2022","7,326.82","7,321.81","7,327.74","7,314.29","259.19M","0.19%"
"01/26/2022","7,312.59","7,322.27","7,329.84","7,312.02","206.97M","-0.06%"
"01/25/2022","7,317.03","7,324.16","7,325.76","7,284.03","246.92M","-0.25%"
"01/24/2022","7,335.72","7,352.25","7,359.98","7,329.20","297.45M","-0.20%"
"01/23/2022","7,350.62","7,364.30","7,364.30","7,323.92","267.48M","-0.19%"
"01/20/2022","7,364.48","7,369.73","7,376.18","7,353.21","290.92M","-0.15%"
"01/19/2022","7,375.29","7,377.74","7,380.51","7,361.78","255.37M","-0.01%"
"01/18/2022","7,376.30","7,417.41","7,423.75","7,371.18","298.89M","-0.52%"
"01/17/2022","7,415.22","7,398.44","7,416.08","7,395.10","260.35M","0.41%"
"01/16/2022","7,384.97","7,398.80","7,450.48","7,380.38","353.47M","-0.06%"
"01/13/2022","7,389.50","7,312.56","7,391.19","7,312.46","450.23M","1.17%"
"01/12/2022","7,303.88","7,262.35","7,304.35","7,253.72","435.81M","0.63%"
"01/11/2022","7,258.47","7,186.18","7,258.52","7,183.44","365.50M","0.95%"
"01/10/2022","7,190.04","7,155.39","7,193.85","7,155.39","355.70M","0.53%"
"01/09/2022","7,152.04","7,104.97","7,156.98","7,103.15","296.08M","0.77%"
"01/06/2022","7,097.26","7,088.89","7,106.87","7,084.30","341.12M","-0.12%"
"01/05/2022","7,105.91","7,056.54","7,106.57","7,055.98","262.89M","0.72%"
"01/04/2022","7,055.42","7,049.56","7,061.08","7,036.42","212.55M","0.06%"
"01/03/2022","7,051.20","7,052.84","7,058.16","7,035.34","119.56M","0.11%"
"12/30/2021","7,043.16","7,040.08","7,052.03","7,036.26","149.82M","-0.02%"
"12/29/2021","7,044.34","7,045.28","7,051.84","7,036.25","194.86M","-0.03%"
"12/28/2021","7,046.34","7,031.59","7,046.55","7,022.80","157.45M","0.28%"
"12/27/2021","7,026.77","7,034.22","7,034.66","7,014.62","151.35M","0.02%"
"12/26/2021","7,025.39","7,046.64","7,047.10","7,022.98","236.30M","-0.22%"
"12/23/2021","7,041.06","7,034.53","7,059.08","7,032.29","247.28M","0.13%"
"12/22/2021","7,031.57","6,991.48","7,033.10","6,989.31","260.62M","0.72%"
"12/21/2021","6,981.63","6,939.51","6,984.28","6,930.43","201.91M","0.59%"
"12/20/2021","6,940.92","6,929.74","6,941.60","6,893.87","187.96M","0.10%"
"12/19/2021","6,933.95","6,975.11","6,977.39","6,922.64","219.28M","-0.60%"
"12/16/2021","6,976.04","6,999.44","7,015.13","6,974.56","193.66M","-0.18%"
"12/15/2021","6,988.88","7,026.56","7,029.52","6,984.75","290.46M","-0.54%"
"12/14/2021","7,026.67","7,012.57","7,033.70","6,997.88","224.43M","0.19%"
"12/13/2021","7,013.53","7,032.17","7,039.11","7,006.95","293.44M","-0.23%"
"12/12/2021","7,029.68","7,053.78","7,064.70","7,029.58","350.22M","-0.17%"
"12/09/2021","7,041.74","7,051.50","7,062.23","7,035.35","284.41M","-0.04%"
"12/08/2021","7,044.83","7,055.17","7,080.16","7,031.94","404.10M","0.04%"
"12/07/2021","7,041.82","7,001.03","7,046.43","7,001.03","381.76M","0.83%"
"12/06/2021","6,984.18","6,984.16","7,004.35","6,982.54","369.54M","0.15%"
"12/05/2021","6,974.03","6,944.16","6,975.52","6,942.96","358.98M","0.55%"
"12/02/2021","6,936.14","6,939.79","6,947.60","6,914.81","301.87M","0.10%"
"12/01/2021","6,929.40","6,846.46","6,930.33","6,844.80","387.87M","2.05%"
"11/30/2021","6,789.96","6,977.20","6,984.66","6,788.83","423.09M","-2.32%"
"11/29/2021","6,951.47","6,975.62","6,998.35","6,951.19","294.29M","0.33%"
"11/28/2021","6,928.74","6,913.88","6,989.68","6,856.46","443.83M","-2.80%"
"11/25/2021","7,128.21","7,135.59","7,164.65","7,121.59","219.03M","-0.17%"
"11/24/2021","7,140.47","7,190.80","7,213.13","7,139.78","250.01M","-0.51%"
"11/23/2021","7,177.23","7,210.10","7,210.10","7,122.42","359.46M","-0.35%"
"11/22/2021","7,202.64","7,259.05","7,260.61","7,202.53","315.49M","-0.72%"
"11/21/2021","7,255.22","7,283.32","7,285.89","7,224.06","381.90M","-0.39%"
"11/18/2021","7,283.41","7,270.33","7,291.03","7,267.80","389.87M","0.17%"
"11/17/2021","7,271.10","7,272.33","7,288.49","7,268.64","516.60M","0.08%"
"11/16/2021","7,265.07","7,237.97","7,271.88","7,237.97","398.99M","0.57%"
"11/15/2021","7,224.15","7,256.18","7,261.80","7,204.66","450.41M","-0.51%"
"11/14/2021","7,260.82","7,352.94","7,357.17","7,251.67","494.13M","-0.78%"
"11/11/2021","7,318.00","7,309.28","7,318.01","7,294.66","433.66M","0.35%"
"11/10/2021","7,292.40","7,247.56","7,293.60","7,247.50","493.52M","0.67%"
"11/09/2021","7,243.70","7,225.19","7,244.21","7,220.13","452.13M","0.39%"
"11/08/2021","7,215.64","7,221.44","7,244.22","7,206.77","609.49M","-0.05%"
"11/07/2021","7,218.90","7,215.66","7,269.01","7,212.14","737.67M","0.24%"
"11/04/2021","7,201.93","7,184.61","7,201.99","7,175.58","814.56M","0.42%"
"11/03/2021","7,171.50","7,182.55","7,190.08","7,168.47","948.30M","-0.03%"
"11/02/2021","7,173.95","7,158.87","7,176.96","7,155.37","752.03M","0.56%"
"11/01/2021","7,133.86","7,114.93","7,141.59","7,113.71","479.40M","0.37%"
"10/31/2021","7,107.72","7,117.99","7,133.24","7,106.18","665.44M","0.11%"
"10/28/2021","7,100.13","7,042.84","7,105.69","7,042.78","680.45M","0.92%"
"10/27/2021","7,035.08","7,013.87","7,035.08","7,009.79","615.22M","0.51%"
"10/26/2021","6,999.16","6,981.41","7,013.15","6,980.63","742.21M","0.09%"
"10/25/2021","6,992.90","6,998.94","7,000.82","6,973.59","524.76M","-0.03%"
"10/24/2021","6,995.25","6,986.17","7,000.68","6,985.09","374.47M","0.27%"
"10/20/2021","6,976.59","6,963.17","6,976.59","6,959.64","379.30M","0.30%"
"10/19/2021","6,955.94","6,936.94","6,958.68","6,936.94","332.54M","0.46%"
"10/18/2021","6,923.94","6,920.80","6,937.69","6,919.09","488.59M","0.15%"
"10/17/2021","6,913.64","6,900.45","6,917.13","6,899.49","488.25M","0.40%"
"10/14/2021","6,886.15","6,885.37","6,892.45","6,877.63","409.48M","0.17%"
"10/13/2021","6,874.44","6,862.14","6,883.22","6,860.31","342.24M","0.28%"
"10/12/2021","6,854.97","6,824.05","6,856.49","6,808.84","336.05M","0.37%"
"10/11/2021","6,829.68","6,885.00","6,885.06","6,816.79","375.75M","-0.79%"
"10/10/2021","6,883.78","6,890.19","6,902.79","6,882.22","355.70M","0.00%"
"10/07/2021","6,883.51","6,875.64","6,889.99","6,875.64","365.13M","0.18%"
"10/06/2021","6,871.21","6,872.84","6,884.28","6,869.46","328.37M","-0.08%"
"10/05/2021","6,876.67","6,871.45","6,879.01","6,863.19","500.65M","-0.03%"
"10/04/2021","6,878.42","6,882.39","6,884.90","6,865.70","534.53M","-0.02%"
"10/03/2021","6,879.52","6,871.96","6,879.65","6,864.12","424.15M","0.21%"
"09/30/2021","6,864.83","6,873.57","6,876.72","6,864.62","371.03M","-0.12%"
"09/29/2021","6,872.87","6,874.94","6,875.86","6,862.36","296.16M","-0.03%"
"09/28/2021","6,874.71","6,875.44","6,879.46","6,862.38","342.67M","0.07%"
"09/27/2021","6,870.18","6,883.45","6,887.30","6,870.11","329.09M","-0.11%"
"09/26/2021","6,878.03","6,877.58","6,885.73","6,868.17","377.83M","0.03%"
"09/23/2021","6,876.00","6,852.95","6,876.27","6,852.95","309.24M","0.45%"
"09/22/2021","6,845.34","6,844.52","6,850.01","6,838.47","234.33M","0.00%"
"09/21/2021","6,845.11","6,851.91","6,859.65","6,842.46","246.40M","-0.41%"
"09/20/2021","6,873.40","6,880.03","6,885.38","6,867.47","357.83M","-0.08%"
"09/19/2021","6,878.66","6,869.73","6,881.99","6,854.72","278.80M","0.13%"
"09/16/2021","6,869.78","6,843.19","6,870.29","6,826.26","265.47M","0.45%"
"09/15/2021","6,838.69","6,845.46","6,851.89","6,817.40","258.44M","-0.03%"
"09/14/2021","6,840.75","6,816.57","6,842.75","6,813.52","188.70M","0.34%"
"09/13/2021","6,817.40","6,808.36","6,817.47","6,797.91","187.70M","0.18%"
"09/12/2021","6,805.20","6,811.80","6,821.16","6,802.02","173.02M","-0.07%"
"09/09/2021","6,809.66","6,788.45","6,809.85","6,787.42","166.14M","0.34%"
"09/08/2021","6,786.42","6,800.58","6,806.46","6,780.08","195.31M","-0.26%"
"09/07/2021","6,803.87","6,788.13","6,803.87","6,787.70","226.09M","0.26%"
"09/06/2021","6,786.51","6,786.14","6,787.37","6,759.66","181.20M","-0.07%"
"09/05/2021","6,791.18","6,812.56","6,812.83","6,786.80","265.49M","-0.32%"
"09/02/2021","6,813.11","6,812.02","6,830.34","6,802.94","310.45M","0.00%"
"09/01/2021","6,813.32","6,798.58","6,820.06","6,798.03","281.60M","0.39%"
"08/31/2021","6,786.81","6,828.35","6,830.03","6,786.74","347.91M","-0.57%"
"08/30/2021","6,825.64","6,818.27","6,831.25","6,805.54","318.85M","0.19%"
"08/29/2021","6,812.71","6,791.56","6,826.04","6,786.57","331.55M","0.31%"
"08/26/2021","6,791.35","6,776.93","6,797.39","6,770.02","375.89M","0.34%"
"08/25/2021","6,768.35","6,707.08","6,780.90","6,705.65","508.94M","0.97%"
"08/24/2021","6,703.45","6,675.73","6,705.43","6,675.73","342.43M","0.50%"
"08/23/2021","6,669.82","6,660.51","6,673.52","6,656.88","255.64M","0.18%"
"08/22/2021","6,657.76","6,659.27","6,667.69","6,635.63","222.34M","-0.16%"
"08/19/2021","6,668.22","6,661.79","6,687.49","6,661.79","285.47M","0.25%"
"08/18/2021","6,651.39","6,616.41","6,651.69","6,601.86","339.87M","0.52%"
"08/17/2021","6,616.87","6,601.04","6,619.13","6,573.75","336.21M","0.23%"
"08/16/2021","6,601.42","6,625.88","6,628.82","6,599.98","309.43M","-0.30%"
"08/15/2021","6,621.48","6,616.80","6,625.78","6,595.49","316.75M","0.13%"
"08/12/2021","6,612.65","6,609.40","6,618.00","6,603.19","288.44M","0.01%"
"08/11/2021","6,611.84","6,600.70","6,612.18","6,590.64","326.07M","0.23%"
"08/10/2021","6,596.57","6,577.65","6,598.24","6,577.50","279.69M","0.47%"
"08/05/2021","6,565.84","6,538.93","6,566.13","6,536.33","293.50M","0.36%"
"08/04/2021","6,542.51","6,547.70","6,551.55","6,526.87","330.83M","-0.08%"
"08/03/2021","6,547.82","6,551.51","6,554.19","6,528.70","242.96M","0.00%"
"08/02/2021","6,547.70","6,583.72","6,587.86","6,530.93","349.36M","-0.42%"
"08/01/2021","6,575.22","6,587.78","6,608.50","6,574.61","416.00M","-0.09%"
"07/29/2021","6,581.01","6,548.47","6,585.02","6,546.45","425.96M","0.58%"
"07/28/2021","6,542.78","6,532.90","6,562.76","6,532.78","335.95M","0.18%"
"07/27/2021","6,531.27","6,533.67","6,557.55","6,522.99","378.31M","0.10%"
"07/26/2021","6,524.78","6,467.99","6,526.44","6,465.26","403.53M","1.02%"
"07/25/2021","6,458.68","6,424.41","6,459.38","6,424.41","368.16M","0.97%"
"07/15/2021","6,396.63","6,375.76","6,408.92","6,370.62","266.48M","0.44%"
"07/14/2021","6,368.45","6,360.43","6,372.65","6,358.14","178.84M","0.17%"
"07/13/2021","6,357.85","6,379.82","6,383.44","6,355.86","193.23M","-0.20%"
"07/12/2021","6,370.28","6,386.01","6,388.96","6,365.66","264.85M","-0.15%"
"07/11/2021","6,379.63","6,384.46","6,398.91","6,375.53","234.63M","0.19%"
"07/08/2021","6,367.32","6,394.73","6,411.24","6,360.07","176.91M","-0.32%"
"07/07/2021","6,388.08","6,354.83","6,388.59","6,337.08","165.84M","0.62%"
"07/06/2021","6,348.94","6,381.60","6,386.61","6,331.10","225.86M","-0.45%"
"07/05/2021","6,377.83","6,407.93","6,412.98","6,371.98","203.08M","-0.39%"
"07/04/2021","6,402.55","6,400.19","6,420.31","6,392.05","221.32M","0.23%"
"07/01/2021","6,388.03","6,408.02","6,438.20","6,374.40","305.24M","0.02%"
"06/30/2021","6,386.79","6,486.27","6,486.27","6,386.79","401.02M","-1.55%"
"06/29/2021","6,487.41","6,472.33","6,494.93","6,466.37","322.79M","0.15%"
"06/28/2021","6,477.69","6,471.18","6,487.55","6,459.45","389.72M","0.20%"
"06/27/2021","6,465.04","6,466.46","6,472.38","6,452.55","359.74M","0.08%"
"06/24/2021","6,459.66","6,469.09","6,478.19","6,459.35","350.36M","-0.06%"
"06/23/2021","6,463.63","6,457.46","6,474.16","6,456.56","372.99M","0.28%"
"06/22/2021","6,445.80","6,420.86","6,452.84","6,420.86","470.03M","0.42%"
"06/21/2021","6,418.85","6,402.20","6,422.05","6,383.94","360.26M","0.16%"
