"Date","Price","Open","High","Low","Vol.","Change %"
"06/30/2020","2,343.21","2,352.41","2,360.87","2,336.33","","-0.39%"
"06/29/2020","2,352.41","2,350.06","2,358.04","2,328.49","","0.10%"
"06/26/2020","2,350.17","2,370.30","2,376.23","2,340.42","","-0.85%"
"06/25/2020","2,370.30","2,372.93","2,381.87","2,354.66","","-0.24%"
"06/24/2020","2,376.01","2,363.53","2,382.08","2,349.83","","0.50%"
"06/23/2020","2,364.23","2,338.13","2,364.23","2,329.35","","1.13%"
"06/22/2020","2,337.74","2,338.46","2,345.94","2,322.59","","-0.28%"
"06/19/2020","2,344.28","2,323.37","2,347.00","2,322.13","","0.76%"
"06/18/2020","2,326.70","2,310.09","2,327.86","2,296.81","","0.72%"
"06/17/2020","2,310.13","2,310.63","2,319.59","2,299.96","","-0.14%"
"06/16/2020","2,313.37","2,287.46","2,320.44","2,282.03","","1.13%"
"06/15/2020","2,287.46","2,279.18","2,294.53","2,246.66","","0.43%"
"06/12/2020","2,277.67","2,306.81","2,306.81","2,269.77","","-1.23%"
"06/11/2020","2,306.08","2,297.27","2,314.26","2,278.22","","0.09%"
"06/10/2020","2,303.96","2,310.35","2,321.83","2,259.71","","-0.28%"
"06/09/2020","2,310.35","2,330.29","2,331.86","2,297.54","","-0.99%"
"06/08/2020","2,333.48","2,323.59","2,336.90","2,302.51","","0.44%"
"06/05/2020","2,323.36","2,312.33","2,329.45","2,300.30","","0.51%"
"06/04/2020","2,311.62","2,312.08","2,337.45","2,285.17","","0.74%"
"06/03/2020","2,294.66","2,325.75","2,335.50","2,274.52","","-1.34%"
"06/02/2020","2,325.75","2,323.48","2,329.56","2,294.95","","0.10%"
"06/01/2020","2,323.48","2,323.49","2,337.12","2,297.71","","-0.06%"
"05/29/2020","2,324.92","2,309.60","2,328.09","2,282.59","","0.51%"
"05/28/2020","2,313.21","2,304.04","2,318.35","2,272.39","","0.40%"
"05/27/2020","2,304.04","2,284.95","2,304.04","2,272.82","","0.47%"
"05/26/2020","2,293.33","2,282.02","2,299.41","2,273.10","","0.62%"
"05/25/2020","2,279.31","2,290.27","2,294.95","2,261.60","","-0.64%"
"05/22/2020","2,293.95","2,302.62","2,306.80","2,276.60","","-0.28%"
"05/21/2020","2,300.49","2,293.28","2,317.38","2,286.69","","0.41%"
"05/20/2020","2,290.99","2,285.34","2,295.56","2,275.33","","0.75%"
"05/19/2020","2,273.92","2,270.86","2,290.95","2,255.56","","0.15%"
"05/18/2020","2,270.50","2,264.70","2,277.80","2,240.58","","0.20%"
"05/15/2020","2,265.86","2,248.10","2,265.87","2,233.95","","0.89%"
"05/14/2020","2,245.82","2,254.17","2,264.24","2,229.88","","-0.38%"
"05/13/2020","2,254.38","2,271.84","2,272.09","2,241.77","","-0.63%"
"05/12/2020","2,268.77","2,276.02","2,286.21","2,259.94","","-0.12%"
"05/11/2020","2,271.51","2,277.04","2,286.57","2,255.24","","-0.24%"
"05/06/2020","2,277.04","2,280.55","2,289.38","2,265.21","","-0.15%"
"05/05/2020","2,280.55","2,261.68","2,280.58","2,261.38","","0.62%"
"05/04/2020","2,266.45","2,267.46","2,281.48","2,242.03","","-0.37%"
"04/30/2020","2,274.98","2,250.78","2,280.34","2,243.40","","1.08%"
"04/29/2020","2,250.77","2,263.86","2,269.99","2,247.96","","-0.54%"
"04/28/2020","2,262.99","2,272.51","2,285.12","2,258.14","","-0.38%"
"04/27/2020","2,271.60","2,270.41","2,288.77","2,259.86","","0.07%"
"04/24/2020","2,269.95","2,254.60","2,281.42","2,250.08","","0.63%"
"04/23/2020","2,255.83","2,234.42","2,269.57","2,233.45","","0.83%"
"04/22/2020","2,237.20","2,257.20","2,257.20","2,187.60","","-0.89%"
"04/21/2020","2,257.20","2,273.46","2,283.85","2,251.45","","-0.99%"
"04/20/2020","2,279.88","2,255.74","2,287.57","2,252.68","","0.82%"
"04/17/2020","2,261.31","2,261.49","2,293.76","2,247.43","","-0.22%"
"04/16/2020","2,266.39","2,267.38","2,271.26","2,235.26","","-0.04%"
"04/15/2020","2,267.38","2,283.05","2,292.95","2,255.86","","-0.28%"
"04/14/2020","2,273.74","2,257.80","2,276.10","2,257.80","","0.64%"
"04/13/2020","2,259.20","2,249.72","2,273.76","2,241.72","","0.42%"
"04/10/2020","2,249.72","2,243.54","2,266.25","2,243.54","","0.28%"
"04/09/2020","2,243.54","2,254.54","2,255.35","2,230.09","","-0.44%"
"04/08/2020","2,253.53","2,214.95","2,253.53","2,197.19","","1.75%"
"04/07/2020","2,214.78","2,227.75","2,238.84","2,212.30","","-0.37%"
"04/06/2020","2,222.90","2,220.69","2,233.46","2,203.63","","0.61%"
"04/03/2020","2,209.51","2,211.06","2,219.25","2,174.36","","-0.34%"
"04/02/2020","2,217.10","2,212.70","2,253.83","2,181.92","","0.20%"
"04/01/2020","2,212.62","2,224.51","2,240.76","2,208.25","","-0.52%"
"03/31/2020","2,224.17","2,173.61","2,224.17","2,144.92","","2.24%"
"03/30/2020","2,175.54","2,157.62","2,176.48","2,145.25","","0.93%"
"03/27/2020","2,155.58","2,150.75","2,166.48","2,145.74","","0.57%"
"03/26/2020","2,143.38","2,149.85","2,172.21","2,123.35","","-0.27%"
"03/20/2020","2,149.09","2,116.54","2,159.55","2,113.79","","1.82%"
"03/19/2020","2,110.59","2,098.06","2,119.69","2,059.19","","0.25%"
"03/18/2020","2,105.43","2,079.53","2,105.43","2,060.64","","1.73%"
"03/17/2020","2,069.66","2,057.19","2,104.43","2,048.11","","0.68%"
"03/16/2020","2,055.72","2,093.39","2,113.11","2,027.90","","-2.23%"
"03/13/2020","2,102.68","2,108.85","2,108.85","2,017.26","","-0.05%"
"03/12/2020","2,103.64","2,149.97","2,146.10","2,095.51","","-2.54%"
"03/11/2020","2,158.49","2,132.56","2,158.49","2,108.05","","0.90%"
"03/10/2020","2,139.18","2,241.50","2,241.50","2,080.88","","-4.77%"
"03/06/2020","2,246.39","2,260.60","2,269.74","2,240.13","","-0.88%"
