"Date","Price","Open","High","Low","Vol.","Change %"
"01/09/2022","-0.73","-0.73","-0.73","-0.73","","-100.13%"
"01/05/2022","567.16","567.16","567.16","567.16","","0.12%"
"01/04/2022","566.49","566.49","566.49","566.49","","-0.48%"
"12/27/2021","569.20","569.20","569.20","569.20","","0.57%"
"12/23/2021","565.98","565.98","565.98","565.98","","1.40%"
"12/22/2021","558.19","558.19","558.19","558.19","","-0.13%"
"12/21/2021","558.91","558.91","558.91","558.91","","-0.58%"
"12/20/2021","562.15","562.15","562.15","562.15","","-0.49%"
"12/19/2021","564.89","564.89","564.89","564.89","","0.51%"
"12/16/2021","562.01","562.01","562.01","562.01","","0.17%"
"12/15/2021","561.06","561.06","561.06","561.06","","0.00%"
"12/14/2021","561.07","561.07","561.07","561.07","","0.06%"
"12/13/2021","560.72","560.72","560.72","560.72","","-0.17%"
"12/12/2021","561.67","561.67","561.67","561.67","","0.02%"
"12/09/2021","561.57","561.57","561.57","561.57","","-0.36%"
"12/08/2021","563.60","563.60","563.60","563.60","","1.24%"
"12/07/2021","556.72","556.72","556.72","556.72","","-1.13%"
"12/06/2021","563.06","563.06","563.06","563.06","","0.54%"
"12/02/2021","560.02","560.02","560.02","560.02","","0.50%"
"12/01/2021","557.23","557.23","557.23","557.23","","0.96%"
"11/30/2021","551.95","551.95","551.95","551.95","","-1.55%"
"11/29/2021","560.62","560.62","560.62","560.62","","-0.02%"
"11/28/2021","560.76","560.76","560.76","560.76","","-2.69%"
"11/25/2021","576.29","576.29","576.29","576.29","","0.51%"
"11/24/2021","573.39","573.39","573.39","573.39","","-0.21%"
"11/23/2021","574.58","574.58","574.58","574.58","","-0.34%"
"11/22/2021","576.56","576.56","576.56","576.56","","0.17%"
"11/21/2021","575.61","575.61","575.61","575.61","","0.37%"
"11/18/2021","573.46","573.46","573.46","573.46","","-0.10%"
"11/17/2021","574.02","574.02","574.02","574.02","","-0.62%"
"11/16/2021","577.63","577.63","577.63","577.63","","-0.35%"
"11/15/2021","579.68","579.68","579.68","579.68","","0.04%"
"11/14/2021","579.46","579.46","579.46","579.46","","-0.32%"
"11/11/2021","581.32","581.32","581.32","581.32","","21.14%"
"11/10/2021","479.86","479.86","479.86","479.86","","-17.21%"
"11/09/2021","579.60","579.60","579.60","579.60","","-0.35%"
"11/08/2021","581.65","581.65","581.65","581.65","","0.41%"
"11/07/2021","579.30","579.30","579.30","579.30","","-1.60%"
"11/04/2021","588.71","588.71","588.71","588.71","","-0.16%"
"11/03/2021","589.65","589.65","589.65","589.65","","0.29%"
"11/02/2021","587.95","587.95","587.95","587.95","","0.16%"
"11/01/2021","587.04","587.04","587.04","587.04","","0.04%"
"10/31/2021","586.81","586.81","586.81","586.81","","-0.34%"
"10/28/2021","588.84","588.84","588.84","588.84","","0.00%"
"10/27/2021","588.84","588.84","588.84","588.84","","-0.31%"
