Date,Price,Open,High,Low,Vol.,Change %
2023-08-24,2968.82,,,,,
2023-08-23,2968.82,,,,,
2023-08-22,2968.82,,,,,
2023-08-21,2968.82,,,,,
2023-08-19,2966.71,,,,,
2023-08-18,2966.71,,,,,
2023-08-17,2966.71,,,,,
2023-08-16,2966.71,,,,,
2023-08-14,2965.91,,,,,
2023-08-12,2969.84,,,,,
2023-08-11,2969.84,,,,,
2023-08-10,2969.84,,,,,
2023-08-09,2969.13,,,,,
2023-08-08,2969.13,,,,,
2023-08-07,2969.13,,,,,
2023-08-05,2969.04,,,,,
2023-08-04,2969.04,,,,,
2023-08-03,2969.04,,,,,
2023-08-02,2969.04,,,,,
2023-08-01,2969.04,,,,,
2023-07-31,2969.04,,,,,
2023-07-29,2969.04,,,,,
2023-07-28,2969.04,,,,,
2023-07-27,2969.04,,,,,
2023-07-25,2969.04,,,,,
2023-07-24,2802.98,,,,,
2023-07-22,2802.98,,,,,
2023-07-21,2802.98,,,,,
2023-07-20,2802.98,,,,,
2023-07-19,2802.96,,,,,
2023-07-18,2802.96,,,,,
2023-07-17,2802.96,,,,,
2023-07-15,2802.96,,,,,
2023-07-14,2802.96,,,,,
2023-07-13,2802.96,,,,,
2023-07-12,2756.89,,,,,
2023-07-11,2756.89,,,,,
2023-07-10,2756.89,,,,,
2023-07-08,2756.89,,,,,
2023-07-07,2756.89,,,,,
2023-07-06,2756.8,,,,,
2023-07-05,2725.61,,,,,
2023-07-04,2725.61,,,,,
2023-07-03,2725.61,,,,,
2023-06-30,2753.2,,,,,
2023-06-29,2753.2,,,,,
2023-06-28,2753.2,,,,,
2023-06-27,2753.2,,,,,
2023-06-26,2753.2,,,,,
2023-06-24,2758.2,,,,,
2023-06-23,2758.2,,,,,
2023-06-22,2758.2,,,,,
2023-06-21,2758.2,,,,,
2023-06-20,2758.2,,,,,
2023-06-19,2758.2,,,,,
2023-06-17,2758.2,,,,,
2023-06-16,2758.2,,,,,
2023-06-15,2757.03,,,,,
2023-06-14,2757.03,,,,,
2023-06-13,2757.03,,,,,
2023-06-12,2757.03,,,,,
2023-06-10,2757.43,,,,,
2023-06-09,2757.43,,,,,
2023-06-08,2726.12,,,,,
2023-06-07,2726.92,,,,,
2023-06-06,2726.92,,,,,
2023-06-05,2726.92,,,,,
2023-06-03,2730.86,,,,,
2023-06-02,2730.86,,,,,
2023-06-01,2730.86,,,,,
2023-05-31,2730.86,,,,,
2023-05-30,2652.36,,,,,
2023-05-29,2730.86,,,,,
2023-05-27,2730.86,,,,,
2023-05-26,2730.86,,,,,
2023-05-25,2730.04,,,,,
2023-05-24,2769.38,,,,,
2023-05-23,2769.04,,,,,
2023-05-22,2769.04,,,,,
2023-05-20,2769.04,,,,,
2023-05-18,2754.5,,,,,
2023-05-17,2683.09,,,,,
2023-05-16,2683.09,,,,,
2023-05-15,2683.09,,,,,
2023-05-13,2683.09,,,,,
2023-05-12,2657.64,,,,,
2023-05-11,2657.64,,,,,
2023-05-10,2697.63,,,,,
2023-05-09,2697.63,,,,,
2023-05-08,2697.63,,,,,
2023-05-06,2697.63,,,,,
2023-05-05,2697.63,,,,,
2023-05-04,2697.63,,,,,
2023-05-03,2522.48,,,,,
2023-05-02,2522.78,,,,,
2023-05-01,2561.97,,,,,
2023-04-29,2561.97,,,,,
2023-04-28,2564.67,,,,,
2023-04-27,2529.75,,,,,
2023-04-26,2411.22,,,,,
2023-04-25,2408.8,,,,,
2023-04-24,2408.8,,,,,
2023-04-22,2408.8,,,,,
2023-04-21,2408.8,,,,,
2023-04-20,2408.8,,,,,
2023-04-19,2526.85,,,,,
2023-04-18,2526.85,,,,,
2023-04-17,2526.85,,,,,
2023-04-15,2527.65,,,,,
2023-04-14,2527.65,,,,,
2023-04-13,2527.65,,,,,
2023-04-12,2527.61,,,,,
2023-04-11,2527.61,,,,,
2023-04-10,2527.61,,,,,
2023-04-08,2527.61,,,,,
2023-04-07,2527.61,,,,,
2023-04-06,2527.61,,,,,
2023-04-05,2527.14,,,,,
2023-04-04,2527.14,,,,,
2023-04-03,2527.14,,,,,
2023-04-01,2526.85,,,,,
2023-03-31,2526.85,,,,,
2023-03-30,2526.85,,,,,
2023-03-29,2526.85,,,,,
2023-03-28,2524.95,,,,,
2023-03-27,2524.95,,,,,
2023-03-25,2524.95,,,,,
2023-03-24,2524.95,,,,,
2023-03-23,2524.95,,,,,
2023-03-22,2524.95,,,,,
2023-03-21,2524.95,,,,,
2023-03-20,2524.95,,,,,
2023-03-18,2524.95,,,,,
2023-03-17,2524.95,,,,,
2023-03-16,2477.59,,,,,
2023-03-15,2477.59,,,,,
2023-03-14,2477.59,,,,,
2023-03-13,2477.59,,,,,
2023-03-11,2477.59,,,,,
2023-03-10,2477.59,,,,,
2023-03-09,2477.59,,,,,
2023-03-08,2477.59,,,,,
2023-03-07,2477.59,,,,,
2023-03-06,2477.59,,,,,
2023-03-05,2477.59,,,,,
2023-03-04,2477.59,,,,,
2023-03-03,2477.59,,,,,
2023-03-02,2477.59,,,,,
2023-03-01,2477.59,,,,,
2023-02-28,2524.95,,,,,
2023-02-27,2539.46,,,,,
2023-02-25,2527.98,,,,,
2023-02-24,2527.98,,,,,
2023-02-23,2527.98,,,,,
2023-02-22,2527.98,,,,,
2023-02-21,2527.98,,,,,
2023-02-20,2527.98,,,,,
2023-02-18,2527.98,,,,,
2023-02-17,2527.98,,,,,
2023-02-16,2527.98,,,,,
2023-02-15,2537.81,,,,,
2023-02-14,2537.81,,,,,
2023-02-13,2549.97,,,,,
2023-02-11,2549.97,,,,,
2023-02-10,2549.97,,,,,
2023-02-09,2482.79,,,,,
2023-02-08,2352.17,,,,,
2023-02-07,2352.17,,,,,
2023-02-06,2498.79,,,,,
2023-02-04,2554.77,,,,,
2023-02-03,2554.77,,,,,
2023-02-02,2554.77,,,,,
2023-02-01,2554.77,,,,,
2023-01-31,2554.77,,,,,
2023-01-30,2554.77,,,,,
2023-01-28,2555.68,,,,,
2023-01-27,2555.68,,,,,
2023-01-26,2560.47,,,,,
2023-01-25,2560.47,,,,,
2023-01-24,2560.47,,,,,
2023-01-23,2559.57,,,,,
2023-01-21,2559.57,,,,,
2023-01-20,2559.57,,,,,
2023-01-19,2479.6,,,,,
2023-01-18,2192.64,,,,,
2023-01-17,2152.65,,,,,
2023-01-16,2312.6,,,,,
2023-01-14,2312.6,,,,,
2023-01-13,2312.6,,,,,
2023-01-12,2312.6,,,,,
2023-01-11,2312.6,,,,,
2023-01-10,2312.6,,,,,
2023-01-09,2312.6,,,,,
2023-01-07,2312.6,,,,,
2023-01-06,2312.6,,,,,
2023-01-05,2312.6,,,,,
2023-01-04,2312.6,,,,,
2023-01-03,2312.6,,,,,
2023-01-02,2312.6,,,,,
2022-12-31,2312.6,,,,,
2022-12-30,2312.6,,,,,
2022-12-29,2283.9,,,,,
2022-12-28,2243.01,,,,,
2022-12-27,2243.01,,,,,
2022-12-26,2104.32,,,,,
2022-12-24,2104.32,,,,,
2022-12-23,2104.32,,,,,
2022-12-22,2104.32,,,,,
2022-12-21,1999.2,,,,,
2022-12-20,1999.2,,,,,
2022-12-19,2095.17,,,,,
2022-12-17,1987.55,,,,,
2022-12-16,1987.55,,,,,
2022-12-15,1987.55,,,,,
2022-12-14,1968.72,,,,,
2022-12-13,1968.72,,,,,
2022-12-12,1978.62,,,,,
2022-12-10,2110.23,,,,,
2022-12-09,2110.23,,,,,
2022-12-08,2110.23,,,,,
2022-12-07,1990.27,,,,,
2022-12-06,1990.27,,,,,
2022-12-05,1990.27,,,,,
2022-12-03,1990.27,,,,,
2022-12-02,1990.27,,,,,
2022-12-01,1990.27,,,,,
2022-11-30,1982.27,,,,,
2022-11-29,1982.27,,,,,
2022-11-28,1978.27,,,,,
2022-11-26,1982.27,,,,,
2022-11-25,1982.27,,,,,
2022-11-24,1982.27,,,,,
2022-11-23,1982.27,,,,,
2022-11-22,1982.27,,,,,
2022-11-21,1982.27,,,,,
2022-11-19,1982.27,,,,,
2022-11-18,1982.27,,,,,
2022-11-17,1982.27,,,,,
2022-11-16,1977.41,,,,,
2022-11-15,1977.41,,,,,
2022-11-14,1971.38,,,,,
2022-11-12,1971.38,,,,,
2022-11-11,1971.38,,,,,
2022-11-10,1968.25,,,,,
2022-11-09,1968.25,,,,,
2022-11-08,1968.25,,,,,
2022-11-07,1968.25,,,,,
2022-11-05,1968.25,,,,,
2022-11-04,1968.25,,,,,
2022-11-03,1968.25,,,,,
2022-11-02,1968.25,,,,,
2022-11-01,1960.25,,,,,
2022-10-31,1960.25,,,,,
2022-10-29,1960.25,,,,,
2022-10-28,1960.25,,,,,
2022-10-27,1960.24,,,,,
2022-10-26,1960.24,,,,,
2022-10-25,1960.24,,,,,
2022-10-24,1960.24,,,,,
2022-10-22,1960.24,,,,,
2022-10-21,1960.24,,,,,
2022-10-20,1917.91,,,,,
2022-10-19,1917.91,,,,,
2022-10-18,1917.91,,,,,
2022-10-17,1900.23,,,,,
2022-10-15,1885.88,,,,,
2022-10-14,1885.88,,,,,
2022-10-13,1885.88,,,,,
2022-10-12,1885.88,,,,,
2022-10-11,1885.88,,,,,
2022-10-10,1885.88,,,,,
2022-10-08,1885.88,,,,,
2022-10-07,1885.88,,,,,
2022-10-06,1885.88,,,,,
2022-10-05,1885.88,,,,,
2022-10-04,1870.97,,,,,
2022-10-03,1896.63,,,,,
2022-10-01,1896.63,,,,,
2022-09-30,1896.63,,,,,
2022-09-29,1894.66,,,,,
2022-09-28,1894.66,,,,,
2022-09-27,1895.21,,,,,
2022-09-26,1895.21,,,,,
2022-09-24,1895.21,,,,,
2022-09-23,1895.21,,,,,
2022-09-22,1894.83,,,,,
2022-09-21,1894.83,,,,,
2022-09-20,1894.83,,,,,
2022-09-19,1930.82,,,,,
2022-09-17,1930.82,,,,,
2022-09-16,1930.82,,,,,
2022-09-15,1925.29,,,,,
2022-09-14,1925.29,,,,,
2022-09-13,1925.29,,,,,
2022-09-12,1925.29,,,,,
2022-09-10,1925.29,,,,,
2022-09-09,1925.29,,,,,
2022-09-08,1925.29,,,,,
2022-09-07,1937.28,,,,,
